model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr,3,2024-01-06,1,60.7,0.471,91.7,0.522,0.288,1,0,0,0.019230769230769232,0.17307692307692307,0.4423076923076923,0.5384615384615384,0.5961538461538461,0.7307692307692307,0.75,0.75,0.75,0.7692307692307693,0.8076923076923077,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9807692307692307,1,1,1
UMass-gbq_qr,1,2024-01-13,1,46.5,0.472,65.4,0.501,0.269,0.981,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.3269230769230769,0.5576923076923077,0.6730769230769231,0.7692307692307693,0.7884615384615384,0.7884615384615384,0.7884615384615384,0.8269230769230769,0.8653846153846154,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9615384615384616,1,1,1,1,1
UMass-gbq_qr_fit_locations_separately,0,2024-04-20,1,7.51,0.473,12,0.501,0.538,0.962,0,0,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.17307692307692307,0.25,0.28846153846153844,0.36538461538461536,0.38461538461538464,0.4807692307692308,0.5576923076923077,0.5769230769230769,0.6923076923076923,0.6923076923076923,0.7115384615384616,0.7884615384615384,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9615384615384616,1
UMass-gbq_qr,3,2024-01-20,1,38.4,0.475,61.6,0.508,0.404,1,0,0,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.3269230769230769,0.34615384615384615,0.38461538461538464,0.4230769230769231,0.4423076923076923,0.5,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.8846153846153846,0.9615384615384616,1,1
UMass-gbq_qr,0,2024-01-13,1,30.3,0.476,42.7,0.518,0.423,1,0,0,0,0.019230769230769232,0.09615384615384616,0.3076923076923077,0.4807692307692308,0.5769230769230769,0.6538461538461539,0.6730769230769231,0.7115384615384616,0.7115384615384616,0.75,0.8076923076923077,0.8269230769230769,0.8846153846153846,0.9038461538461539,0.9423076923076923,0.9615384615384616,1,1,1,1
UMass-gbq_qr_hhs_only,2,2024-03-30,1,12,0.482,18,0.467,0.615,0.923,0.057692307692307696,0.07692307692307693,0.17307692307692307,0.23076923076923078,0.23076923076923078,0.25,0.28846153846153844,0.3269230769230769,0.34615384615384615,0.4230769230769231,0.46153846153846156,0.5192307692307693,0.6153846153846154,0.6923076923076923,0.7884615384615384,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1,1
UMass-gbq_qr_hhs_only,1,2024-04-06,1,9.11,0.482,13.4,0.477,0.5,0.923,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.21153846153846154,0.28846153846153844,0.34615384615384615,0.38461538461538464,0.40384615384615385,0.40384615384615385,0.4423076923076923,0.4807692307692308,0.5,0.5576923076923077,0.6538461538461539,0.7692307692307693,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9807692307692307,1,1,1
UMass-gbq_qr_hhs_only,3,2024-02-24,1,21.2,0.484,30.9,0.448,0.577,0.923,0,0,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.28846153846153844,0.4423076923076923,0.5384615384615384,0.5961538461538461,0.6153846153846154,0.6730769230769231,0.7115384615384616,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.9230769230769231,1
UMass-gbq_qr_hhs_only,3,2024-04-06,1,17.5,0.492,23.8,0.409,0.173,0.712,0.17307692307692307,0.28846153846153844,0.5,0.6153846153846154,0.7115384615384616,0.75,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8076923076923077,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1
UMass-gbq_qr_hhs_only,1,2024-01-06,1,42.3,0.497,78.2,0.688,0.577,1,0,0,0,0,0,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.1346153846153846,0.5,0.5576923076923077,0.5961538461538461,0.6346153846153846,0.8653846153846154,0.9615384615384616,1,1,1
UMass-gbq_qr_hhs_only,2,2023-12-09,1,71.1,0.508,106,0.589,0.173,0.673,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.4230769230769231,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.7692307692307693
UMass-gbq_qr,1,2024-03-09,1,22.3,0.511,38.7,0.619,0.538,1,0,0,0,0.038461538461538464,0.1346153846153846,0.25,0.36538461538461536,0.46153846153846156,0.5,0.5192307692307693,0.5576923076923077,0.5961538461538461,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9615384615384616,1,1
UMass-gbq_qr_fit_locations_separately,3,2023-12-16,1,90.1,0.511,138,0.612,0.346,0.75,0,0,0,0,0.07692307692307693,0.1346153846153846,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.4423076923076923,0.46153846153846156,0.4807692307692308,0.5,0.5384615384615384,0.5576923076923077,0.5769230769230769,0.5961538461538461,0.5961538461538461,0.6538461538461539,0.6730769230769231,0.75,0.8269230769230769
UMass-gbq_qr_hhs_only,2,2023-12-02,1,40.1,0.517,63.2,0.575,0.577,0.904,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.21153846153846154,0.25,0.38461538461538464,0.4423076923076923,0.5384615384615384,0.5961538461538461,0.6730769230769231,0.75,0.7884615384615384,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9230769230769231,0.9423076923076923,1
UMass-gbq_qr_hhs_only,0,2024-04-20,1,8.42,0.53,13.4,0.564,0.5,0.923,0,0.057692307692307696,0.21153846153846154,0.21153846153846154,0.3269230769230769,0.36538461538461536,0.46153846153846156,0.5192307692307693,0.5961538461538461,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.7115384615384616,0.75,0.8461538461538461,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,1
UMass-gbq_qr_hhs_only,3,2024-03-23,1,21.6,0.539,36.5,0.57,0.481,0.846,0.09615384615384616,0.15384615384615385,0.25,0.36538461538461536,0.4423076923076923,0.4807692307692308,0.5,0.5384615384615384,0.6538461538461539,0.8076923076923077,0.8461538461538461,0.8653846153846154,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1,1,1
UMass-gbq_qr_fit_locations_separately,2,2023-12-23,1,71.4,0.54,115,0.668,0.288,0.712,0,0,0,0.019230769230769232,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.28846153846153844,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.40384615384615385,0.4423076923076923,0.46153846153846156,0.46153846153846156,0.5192307692307693,0.5384615384615384,0.5961538461538461,0.6346153846153846,0.6730769230769231,0.7115384615384616,0.9038461538461539
UMass-gbq_qr_hhs_only,2,2024-03-23,1,15.8,0.545,28.6,0.632,0.538,0.981,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.17307692307692307,0.28846153846153844,0.3076923076923077,0.40384615384615385,0.4807692307692308,0.5192307692307693,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.7692307692307693,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.9423076923076923,0.9807692307692307,0.9807692307692307,1,1,1,1
UMass-gbq_qr_fit_locations_separately,0,2024-04-13,1,8.6,0.551,13,0.563,0.5,0.962,0,0,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.15384615384615385,0.19230769230769232,0.2692307692307692,0.38461538461538464,0.40384615384615385,0.4423076923076923,0.4807692307692308,0.5192307692307693,0.5576923076923077,0.5961538461538461,0.6538461538461539,0.6923076923076923,0.7307692307692307,0.7692307692307693,0.7884615384615384,0.9038461538461539,0.9615384615384616,1
UMass-gbq_qr_hhs_only,1,2024-03-23,1,13,0.552,22.3,0.619,0.615,1,0,0,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.21153846153846154,0.3269230769230769,0.4230769230769231,0.4807692307692308,0.5961538461538461,0.6923076923076923,0.7692307692307693,0.7884615384615384,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9807692307692307,1,1,1
UMass-gbq_qr,2,2024-01-06,1,67.8,0.555,100,0.61,0.308,0.962,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.19230769230769232,0.4423076923076923,0.6153846153846154,0.6730769230769231,0.75,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1,1,1,1,1
UMass-gbq_qr,1,2024-01-20,1,27.1,0.557,39.5,0.555,0.423,1,0,0,0,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.4230769230769231,0.4807692307692308,0.4807692307692308,0.5384615384615384,0.5576923076923077,0.5769230769230769,0.6923076923076923,0.75,0.8076923076923077,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9230769230769231,1,1,1,1
UMass-gbq_qr_hhs_only,1,2024-04-13,1,14.7,0.557,22.4,0.555,0.404,0.846,0.11538461538461539,0.15384615384615385,0.25,0.46153846153846156,0.4807692307692308,0.5,0.5384615384615384,0.6538461538461539,0.6730769230769231,0.8269230769230769,0.8653846153846154,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1,1
UMass-gbq_qr,0,2023-12-30,1,54.1,0.558,80.3,0.694,0.577,0.808,0,0,0,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.25,0.3269230769230769,0.38461538461538464,0.4807692307692308,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.6923076923076923,0.7307692307692307,0.7884615384615384,0.8076923076923077,0.9230769230769231
UMass-gbq_qr,0,2024-03-23,1,11.4,0.56,14.4,0.49,0.75,0.962,0,0,0,0,0.019230769230769232,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.19230769230769232,0.23076923076923078,0.36538461538461536,0.4230769230769231,0.5576923076923077,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9615384615384616,1
UMass-gbq_qr,0,2024-04-13,1,8.73,0.56,11.8,0.513,0.635,0.962,0,0,0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.21153846153846154,0.2692307692307692,0.34615384615384615,0.4807692307692308,0.5192307692307693,0.5769230769230769,0.6346153846153846,0.6538461538461539,0.75,0.7884615384615384,0.8461538461538461,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9615384615384616
UMass-gbq_qr_fit_locations_separately,2,2023-12-02,1,43.5,0.56,72.4,0.658,0.365,0.846,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.40384615384615385,0.4423076923076923,0.4807692307692308,0.5384615384615384,0.5961538461538461,0.6346153846153846,0.6730769230769231,0.7115384615384616,0.75,0.7692307692307693,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.8269230769230769,0.8653846153846154,0.8653846153846154,0.9423076923076923
UMass-gbq_qr,1,2024-04-06,1,10.7,0.564,16.4,0.584,0.615,1,0,0,0,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.3269230769230769,0.36538461538461536,0.40384615384615385,0.4807692307692308,0.6153846153846154,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8846153846153846,0.9615384615384616,0.9807692307692307,1,1
UMass-gbq_qr,0,2024-03-16,1,16.6,0.567,28.4,0.706,0.5,1,0,0,0,0,0.11538461538461539,0.19230769230769232,0.3076923076923077,0.4423076923076923,0.5,0.5,0.5576923076923077,0.5961538461538461,0.6730769230769231,0.75,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9615384615384616,1,1
UMass-gbq_qr_fit_locations_separately,0,2024-03-16,1,16.8,0.572,27.2,0.676,0.404,0.942,0,0,0,0.1346153846153846,0.23076923076923078,0.28846153846153844,0.3076923076923077,0.36538461538461536,0.38461538461538464,0.4807692307692308,0.4807692307692308,0.4807692307692308,0.5576923076923077,0.5961538461538461,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.7884615384615384,0.9038461538461539,0.9423076923076923,1
UMass-gbq_qr_hhs_only,2,2024-03-02,1,21.9,0.572,36.3,0.637,0.538,0.942,0,0,0,0.019230769230769232,0.1346153846153846,0.15384615384615385,0.23076923076923078,0.28846153846153844,0.3269230769230769,0.36538461538461536,0.38461538461538464,0.4423076923076923,0.5,0.6346153846153846,0.6923076923076923,0.7307692307692307,0.7692307692307693,0.8076923076923077,0.8653846153846154,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9615384615384616
UMass-gbq_qr_fit_locations_separately,3,2023-11-25,1,49.5,0.574,80.7,0.642,0.577,0.827,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.19230769230769232,0.23076923076923078,0.40384615384615385,0.4230769230769231,0.5,0.5384615384615384,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.75,0.7692307692307693,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.9230769230769231
UMass-gbq_qr_fit_locations_separately,0,2023-12-30,1,55.8,0.576,84.4,0.728,0.385,0.904,0,0,0.019230769230769232,0.07692307692307693,0.1346153846153846,0.17307692307692307,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.21153846153846154,0.2692307692307692,0.2692307692307692,0.3076923076923077,0.36538461538461536,0.40384615384615385,0.5192307692307693,0.5769230769230769,0.6346153846153846,0.6730769230769231,0.6730769230769231,0.7307692307692307,0.9038461538461539,0.9615384615384616
UMass-gbq_qr_hhs_only,0,2024-03-23,1,11.7,0.579,17.7,0.6,0.538,1,0,0,0.019230769230769232,0.11538461538461539,0.21153846153846154,0.21153846153846154,0.28846153846153844,0.3076923076923077,0.38461538461538464,0.5192307692307693,0.6346153846153846,0.6923076923076923,0.7692307692307693,0.7884615384615384,0.8076923076923077,0.8076923076923077,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9615384615384616,0.9615384615384616,1,1
UMass-gbq_qr_hhs_only,0,2023-12-16,1,22.3,0.58,29.5,0.574,0.423,0.885,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.3076923076923077,0.3269230769230769,0.38461538461538464,0.4423076923076923,0.5,0.6730769230769231,0.7307692307692307,0.75,0.8461538461538461,0.8846153846153846,0.9423076923076923
UMass-gbq_qr_fit_locations_separately,2,2024-03-23,1,16.9,0.583,27.3,0.604,0.269,0.962,0,0.038461538461538464,0.09615384615384616,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.25,0.25,0.2692307692307692,0.3269230769230769,0.38461538461538464,0.40384615384615385,0.4230769230769231,0.4423076923076923,0.5,0.5769230769230769,0.6923076923076923,0.8461538461538461,0.9615384615384616,1,1
UMass-gbq_qr,1,2024-03-23,1,13.8,0.586,18.3,0.508,0.769,1,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.17307692307692307,0.28846153846153844,0.34615384615384615,0.5576923076923077,0.6730769230769231,0.6923076923076923,0.7884615384615384,0.9038461538461539,0.9423076923076923,0.9423076923076923,1,1,1
UMass-gbq_qr_hhs_only,2,2024-04-13,1,19,0.587,27.2,0.544,0.212,0.615,0.2692307692307692,0.38461538461538464,0.46153846153846156,0.5,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7307692307692307,0.75,0.75,0.75,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8269230769230769,0.8653846153846154,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9615384615384616,1,1
UMass-gbq_qr_fit_locations_separately,1,2024-03-09,1,25.7,0.591,41.8,0.668,0.231,0.981,0,0.019230769230769232,0.09615384615384616,0.2692307692307692,0.34615384615384615,0.40384615384615385,0.46153846153846156,0.46153846153846156,0.5,0.5192307692307693,0.5576923076923077,0.5961538461538461,0.6153846153846154,0.6153846153846154,0.6346153846153846,0.6730769230769231,0.6923076923076923,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.9038461538461539,1,1
UMass-gbq_qr_fit_locations_separately,2,2024-03-02,1,22.9,0.596,36,0.632,0.212,0.942,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.17307692307692307,0.19230769230769232,0.25,0.2692307692307692,0.28846153846153844,0.3269230769230769,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.36538461538461536,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.4807692307692308,0.5384615384615384,0.6346153846153846,0.7115384615384616,0.9230769230769231,0.9615384615384616,0.9807692307692307
UMass-gbq_qr_hhs_only,0,2024-01-20,1,25.3,0.597,40.5,0.712,0.327,0.942,0,0,0.019230769230769232,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.23076923076923078,0.2692307692307692,0.28846153846153844,0.3076923076923077,0.3269230769230769,0.36538461538461536,0.36538461538461536,0.40384615384615385,0.40384615384615385,0.5192307692307693,0.5576923076923077,0.7115384615384616,0.7692307692307693,0.8653846153846154,0.9423076923076923,0.9423076923076923,1
UMass-gbq_qr_fit_locations_separately,1,2024-04-06,1,11.4,0.603,19.6,0.698,0.442,0.981,0,0.019230769230769232,0.07692307692307693,0.1346153846153846,0.21153846153846154,0.2692307692307692,0.3076923076923077,0.3269230769230769,0.38461538461538464,0.4423076923076923,0.4807692307692308,0.5,0.5384615384615384,0.5769230769230769,0.5961538461538461,0.6346153846153846,0.75,0.7884615384615384,0.8076923076923077,0.8461538461538461,0.9615384615384616,1,1
UMass-gbq_qr_hhs_only,1,2024-04-20,1,13.1,0.608,19.5,0.589,0.25,0.788,0.09615384615384616,0.19230769230769232,0.28846153846153844,0.5384615384615384,0.5961538461538461,0.5961538461538461,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.6730769230769231,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307
