model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
CMU-TimeSeries,2,2024-02-24,0.8727272727272727,23.7,0.875,29,0.708,0.725,1,0,0,0,0,0.025,0.025,0.05,0.075,0.175,0.25,0.35,0.475,0.575,0.6,0.7,0.725,0.775,0.85,0.875,0.95,0.975,1,1
FluSight-ensemble,0,2023-11-11,1,7.65,0.876,11.5,0.9,0.531,0.959,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.08163265306122448,0.16326530612244897,0.1836734693877551,0.2857142857142857,0.32653061224489793,0.3673469387755102,0.40816326530612246,0.4897959183673469,0.5918367346938775,0.6122448979591837,0.7142857142857143,0.8163265306122449,0.9591836734693877,0.9591836734693877,1
SigSci-TSENS,0,2024-04-27,0.9533960292580982,7.93,0.876,11.2,0.82,0.791,1,0,0,0,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.20930232558139536,0.2558139534883721,0.32558139534883723,0.46511627906976744,0.5348837209302325,0.5813953488372093,0.6976744186046512,0.7674418604651163,0.813953488372093,0.8837209302325582,0.9069767441860465,0.9069767441860465,0.9534883720930233,0.9767441860465116,1,1,1
UM-DeepOutbreak,3,2023-10-28,0.9924764890282132,21.5,0.876,27.7,0.692,0.22,0.56,0.2,0.24,0.3,0.36,0.42,0.42,0.44,0.48,0.48,0.5,0.5,0.56,0.58,0.58,0.62,0.62,0.66,0.66,0.7,0.78,0.8,0.8,0.8
FluSight-ensemble,1,2023-11-11,1,16.4,0.877,25.8,0.902,0.347,0.939,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.12244897959183673,0.16326530612244897,0.16326530612244897,0.20408163265306123,0.20408163265306123,0.2653061224489796,0.30612244897959184,0.32653061224489793,0.32653061224489793,0.3877551020408163,0.4489795918367347,0.4897959183673469,0.5918367346938775,0.6530612244897959,0.8571428571428571,0.9387755102040817,0.9591836734693877
MOBS-GLEAM_FLUH,0,2024-02-10,0.9753396029258098,16.7,0.877,26.4,0.952,0.524,0.976,0,0,0,0,0.023809523809523808,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.14285714285714285,0.2619047619047619,0.2857142857142857,0.30952380952380953,0.42857142857142855,0.42857142857142855,0.5476190476190477,0.6190476190476191,0.7380952380952381,0.7857142857142857,0.8571428571428571,0.9523809523809523,0.9761904761904762,1
cfarenewal-cfaepimlight,3,2023-11-18,0.98662486938349,49.8,0.877,72.1,0.82,0.48,0.98,0,0,0,0,0.02,0.02,0.04,0.1,0.12,0.18,0.2,0.24,0.32,0.32,0.36,0.44,0.52,0.64,0.74,0.84,0.96,0.98,1
FluSight-ensemble,2,2023-11-11,1,23,0.878,37,0.872,0.306,0.898,0,0,0,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.08163265306122448,0.10204081632653061,0.14285714285714285,0.16326530612244897,0.1836734693877551,0.22448979591836735,0.24489795918367346,0.2857142857142857,0.3469387755102041,0.46938775510204084,0.5306122448979592,0.6938775510204082,0.7959183673469388,0.8979591836734694,0.9795918367346939
CU-ensemble,1,2024-02-17,1,25.7,0.879,37.4,0.892,0.683,0.951,0,0,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.1951219512195122,0.36585365853658536,0.3902439024390244,0.4634146341463415,0.4634146341463415,0.5365853658536586,0.5853658536585366,0.7073170731707317,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.9024390243902439,0.9512195121951219,0.975609756097561
LosAlamos_NAU-CModel_Flu,0,2023-12-16,0.9247648902821317,22.1,0.879,31.8,0.922,0.146,0.805,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.1951219512195122,0.21951219512195122,0.21951219512195122,0.2682926829268293,0.2682926829268293,0.3170731707317073,0.4146341463414634,0.5121951219512195,0.6097560975609756,0.8048780487804879,0.8536585365853658
UGA_flucast-Copycat,2,2023-12-02,0.8512016718913271,50.7,0.879,73.6,0.884,0.0682,0.545,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.1590909090909091,0.20454545454545456,0.3181818181818182,0.4772727272727273,0.5681818181818182,0.6818181818181818
cfarenewal-cfaepimlight,2,2023-10-28,0.98662486938349,14.1,0.879,19.3,0.743,0.42,0.96,0.02,0.02,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08,0.12,0.14,0.2,0.26,0.3,0.36,0.46,0.56,0.68,0.76,0.96,0.96,0.98
CMU-TimeSeries,1,2023-12-02,0.8727272727272727,25.9,0.88,42.6,0.978,0.3,0.875,0,0,0,0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.1,0.125,0.225,0.325,0.325,0.375,0.525,0.775,0.875,0.95
ISU_NiemiLab-NLH,2,2024-01-20,0.8528735632183908,46.2,0.88,79,1.02,0.395,0.921,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.2631578947368421,0.39473684210526316,0.47368421052631576,0.5,0.5526315789473685,0.5789473684210527,0.6052631578947368,0.631578947368421,0.631578947368421,0.6842105263157895,0.7631578947368421,0.868421052631579,0.868421052631579,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9736842105263158
MOBS-GLEAM_FLUH,1,2024-01-13,0.9753396029258098,64.3,0.88,112,1.15,0.25,0.95,0.025,0.05,0.075,0.35,0.575,0.6,0.725,0.875,0.9,0.925,0.925,0.925,0.925,0.925,0.95,0.975,0.975,1,1,1,1,1,1
UMass-flusion,1,2023-12-30,1,33.7,0.88,49.1,0.911,0.69,0.966,0,0,0,0,0,0,0.06896551724137931,0.13793103448275862,0.20689655172413793,0.2413793103448276,0.3103448275862069,0.5517241379310345,0.5862068965517241,0.5862068965517241,0.6551724137931034,0.6551724137931034,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9655172413793104
fjordhest-ensemble,0,2024-01-27,1,15.7,0.88,25.3,0.97,0.425,0.925,0,0,0.025,0.05,0.075,0.2,0.225,0.25,0.35,0.4,0.4,0.475,0.55,0.55,0.6,0.625,0.65,0.675,0.7,0.775,0.825,0.925,0.95
CMU-TimeSeries,3,2023-12-23,0.8727272727272727,44.7,0.881,77.7,1.06,0.4,0.914,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.3142857142857143,0.3142857142857143,0.4,0.42857142857142855,0.45714285714285713,0.6857142857142857,0.8285714285714286,0.9142857142857143,1
SigSci-TSENS,0,2024-04-20,0.9533960292580982,9.33,0.881,14.1,0.869,0.705,1,0,0,0.022727272727272728,0.09090909090909091,0.13636363636363635,0.25,0.25,0.2727272727272727,0.38636363636363635,0.5681818181818182,0.7045454545454546,0.7727272727272727,0.7727272727272727,0.8409090909090909,0.8863636363636364,0.9318181818181818,0.9545454545454546,1,1,1,1,1,1
CEPH-Rtrend_fluH,0,2023-11-11,1,7.7,0.882,11.4,0.891,0.531,0.959,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.12244897959183673,0.16326530612244897,0.22448979591836735,0.2653061224489796,0.3469387755102041,0.3673469387755102,0.42857142857142855,0.5102040816326531,0.5102040816326531,0.5510204081632653,0.5714285714285714,0.6122448979591837,0.673469387755102,0.7346938775510204,0.7755102040816326,0.8367346938775511,0.8979591836734694,0.9387755102040817,0.9591836734693877,0.9591836734693877
ISU_NiemiLab-NLH,3,2024-01-13,0.8528735632183908,80.1,0.882,114,0.928,0.317,0.878,0.04878048780487805,0.07317073170731707,0.17073170731707318,0.21951219512195122,0.21951219512195122,0.3170731707317073,0.36585365853658536,0.3902439024390244,0.4146341463414634,0.4634146341463415,0.4878048780487805,0.5121951219512195,0.5365853658536586,0.5853658536585366,0.6585365853658537,0.6829268292682927,0.6829268292682927,0.7560975609756098,0.8536585365853658,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219
MOBS-GLEAM_FLUH,0,2024-01-20,0.9753396029258098,24.7,0.882,32,0.849,0.703,1,0,0,0,0.02702702702702703,0.08108108108108109,0.16216216216216217,0.2702702702702703,0.32432432432432434,0.40540540540540543,0.5405405405405406,0.5945945945945946,0.7567567567567568,0.8108108108108109,0.8378378378378378,0.8918918918918919,0.972972972972973,0.972972972972973,0.972972972972973,1,1,1,1,1
Stevens-GBR,1,2023-11-25,0.9590386624869384,23.6,0.882,30.8,0.753,0.208,0.729,0,0,0,0,0,0,0,0,0.0625,0.08333333333333333,0.10416666666666667,0.125,0.14583333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.22916666666666666,0.2916666666666667,0.5208333333333334,0.7291666666666666,0.8958333333333334
UMass-trends_ensemble,3,2023-10-28,1,21.8,0.882,35.9,0.893,0.56,0.94,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.1,0.14,0.24,0.26,0.34,0.44,0.52,0.58,0.64,0.76,0.8,0.92,0.94,0.96
fjordhest-ensemble,3,2023-11-04,1,26,0.883,42.6,0.874,0.42,0.96,0,0,0,0,0,0.02,0.02,0.06,0.12,0.12,0.14,0.16,0.16,0.2,0.24,0.32,0.44,0.52,0.6,0.72,0.8,0.96,0.98
MIGHTE-Nsemble,0,2023-10-28,1,6.17,0.884,9.39,1.03,0.7,0.98,0.06,0.06,0.06,0.08,0.18,0.22,0.24,0.34,0.44,0.52,0.56,0.66,0.68,0.72,0.78,0.86,0.9,0.94,0.94,0.94,1,1,1
UGA_flucast-Copycat,2,2023-12-09,0.8512016718913271,95.3,0.884,130,0.936,0.0667,0.533,0,0,0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.08888888888888889,0.1111111111111111,0.13333333333333333,0.17777777777777778,0.24444444444444444,0.3111111111111111,0.5333333333333333,0.6666666666666666
UM-DeepOutbreak,1,2023-10-28,0.9924764890282132,8.99,0.884,12.5,0.888,0.22,0.8,0.12,0.14,0.2,0.42,0.48,0.48,0.52,0.52,0.56,0.58,0.6,0.6,0.64,0.68,0.7,0.74,0.74,0.78,0.84,0.88,0.9,0.92,0.92
fjordhest-ensemble,2,2024-02-17,1,30.2,0.884,48.8,0.99,0.585,0.976,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.21951219512195122,0.21951219512195122,0.4146341463414634,0.4634146341463415,0.5853658536585366,0.6097560975609756,0.7073170731707317,0.7804878048780488,0.8536585365853658,0.926829268292683,1,1,1
CMU-TimeSeries,0,2024-02-10,0.8727272727272727,16.8,0.885,24.2,0.868,0.535,0.977,0,0,0,0.06976744186046512,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.18604651162790697,0.20930232558139536,0.3023255813953488,0.3023255813953488,0.37209302325581395,0.3953488372093023,0.4186046511627907,0.4883720930232558,0.5813953488372093,0.6511627906976745,0.7674418604651163,0.813953488372093,0.9069767441860465,0.9534883720930233,0.9767441860465116,1
PSI-PROF,0,2024-01-20,1,24.4,0.885,31.9,0.854,0.658,0.947,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.23684210526315788,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.5,0.631578947368421,0.7105263157894737,0.7631578947368421,0.7631578947368421,0.868421052631579,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9736842105263158,1,1,1,1
UGuelph-CompositeCurve,1,2023-12-16,0.9147335423197492,74.8,0.885,96.4,0.912,0.512,0.707,0,0,0,0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.1951219512195122,0.2682926829268293,0.3170731707317073,0.36585365853658536,0.4146341463414634,0.43902439024390244,0.43902439024390244,0.4634146341463415,0.4634146341463415,0.5853658536585366,0.6097560975609756,0.6341463414634146,0.6829268292682927,0.7073170731707317,0.7073170731707317,0.7317073170731707
UM-DeepOutbreak,0,2023-12-16,0.9924764890282132,22.6,0.885,26,0.748,0.61,0.927,0,0,0,0,0,0,0,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.14634146341463414,0.21951219512195122,0.2682926829268293,0.4878048780487805,0.5121951219512195,0.6097560975609756,0.7317073170731707,0.8048780487804879,0.926829268292683,0.926829268292683,0.926829268292683,0.926829268292683
UMass-trends_ensemble,0,2024-02-10,1,16.7,0.885,25.1,0.909,0.837,1,0,0,0,0,0.023255813953488372,0.06976744186046512,0.06976744186046512,0.13953488372093023,0.23255813953488372,0.27906976744186046,0.3953488372093023,0.46511627906976744,0.5813953488372093,0.7209302325581395,0.8372093023255814,0.8837209302325582,0.9069767441860465,0.9069767441860465,0.9302325581395349,0.9767441860465116,0.9767441860465116,1,1
UVAFluX-Ensemble,0,2023-11-11,0.980773249738767,7.72,0.885,11.2,0.88,0.469,0.878,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.12244897959183673,0.22448979591836735,0.24489795918367346,0.24489795918367346,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.46938775510204084,0.5102040816326531,0.5714285714285714,0.5918367346938775,0.6122448979591837,0.6326530612244898,0.7755102040816326,0.8163265306122449,0.8775510204081632,0.8979591836734694
UMass-trends_ensemble,1,2024-04-06,1,15.9,0.886,22.2,0.818,0.783,1,0,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.21739130434782608,0.2826086956521739,0.43478260869565216,0.4782608695652174,0.6956521739130435,0.8913043478260869,0.9347826086956522,0.9347826086956522,0.9782608695652174,1,1,1,1,1,1,1,1
ISU_NiemiLab-NLH,1,2024-03-02,0.8528735632183908,12,0.887,17,0.841,0.724,1,0,0,0,0,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.2413793103448276,0.3448275862068966,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.5517241379310345,0.5862068965517241,0.7241379310344828,0.7586206896551724,0.8620689655172413,0.896551724137931,0.896551724137931,0.9655172413793104,0.9655172413793104,1,1
PSI-PROF,2,2024-03-02,1,21.4,0.887,35,0.958,0.448,0.793,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.3793103448275862,0.41379310344827586,0.5172413793103449,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.7586206896551724,0.7931034482758621,0.7931034482758621,0.8620689655172413,0.8620689655172413,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104
UMass-trends_ensemble,1,2023-11-11,1,16.6,0.887,25.4,0.888,0.694,0.939,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.10204081632653061,0.16326530612244897,0.22448979591836735,0.2857142857142857,0.3469387755102041,0.40816326530612246,0.46938775510204084,0.5306122448979592,0.7142857142857143,0.7755102040816326,0.8163265306122449,0.8775510204081632,0.9387755102040817,0.9387755102040817,0.9591836734693877
UMass-trends_ensemble,2,2024-03-30,1,20.3,0.887,27.3,0.791,0.872,1,0,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.14893617021276595,0.19148936170212766,0.3404255319148936,0.425531914893617,0.6595744680851063,0.851063829787234,0.9148936170212766,0.9361702127659575,0.9361702127659575,1,1,1,1,1,1,1,1
MIGHTE-Nsemble,1,2023-10-21,1,8.22,0.888,12.2,0.98,0.64,0.92,0.08,0.08,0.1,0.12,0.12,0.22,0.24,0.32,0.38,0.54,0.58,0.66,0.66,0.74,0.76,0.84,0.86,0.88,0.9,0.9,0.94,0.94,0.96
Stevens-GBR,2,2023-12-09,0.9590386624869384,95.6,0.888,110,0.794,0.222,0.467,0,0,0,0,0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.2,0.2,0.2,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.28888888888888886,0.3333333333333333,0.4666666666666667,0.7555555555555555
UGA_flucast-INFLAenza,2,2024-01-27,0.8929989550679206,33.6,0.888,53.4,0.958,0.425,0.95,0,0,0,0,0.025,0.05,0.05,0.075,0.075,0.1,0.125,0.15,0.25,0.275,0.35,0.425,0.475,0.525,0.575,0.675,0.875,0.95,0.975
UGA_flucast-INFLAenza,2,2024-02-17,0.8929989550679206,30.4,0.888,50.7,1.02,0.488,0.976,0,0,0,0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.12195121951219512,0.12195121951219512,0.17073170731707318,0.21951219512195122,0.2926829268292683,0.4146341463414634,0.43902439024390244,0.5121951219512195,0.5609756097560976,0.6829268292682927,0.7804878048780488,0.8292682926829268,0.9512195121951219,0.975609756097561,1
GT-FluFNP,3,2024-03-09,0.8553814002089865,42.9,0.889,64,0.881,0.286,0.595,0.2857142857142857,0.40476190476190477,0.4523809523809524,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7380952380952381,0.7857142857142857,0.8809523809523809,0.8809523809523809,0.9047619047619048,0.9285714285714286,0.9523809523809523,1,1,1,1,1,1,1,1,1
PSI-PROF,2,2023-11-11,1,23.3,0.889,37.7,0.889,0.51,0.714,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.10204081632653061,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.2653061224489796,0.4489795918367347,0.5510204081632653,0.5510204081632653,0.5918367346938775,0.6326530612244898,0.6530612244897959,0.6938775510204082,0.7142857142857143,0.7142857142857143
SGroup-RandomForest,0,2023-10-21,0.9690700104493208,6.18,0.889,9.89,1.04,0.58,1,0.04,0.04,0.04,0.04,0.06,0.06,0.1,0.1,0.16,0.24,0.3,0.32,0.36,0.42,0.46,0.6,0.64,0.76,0.82,0.9,0.98,1,1
UGuelph-CompositeCurve,3,2023-11-25,0.9147335423197492,68.9,0.889,88.2,0.77,0.562,0.812,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0625,0.10416666666666667,0.125,0.14583333333333334,0.22916666666666666,0.2916666666666667,0.4166666666666667,0.5,0.5416666666666666,0.5833333333333334,0.6041666666666666,0.6458333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334
UVAFluX-Ensemble,1,2023-11-11,0.980773249738767,16.6,0.889,22.7,0.794,0.306,0.633,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.08163265306122448,0.12244897959183673,0.16326530612244897,0.22448979591836735,0.22448979591836735,0.24489795918367346,0.2653061224489796,0.2857142857142857,0.30612244897959184,0.3673469387755102,0.3877551020408163,0.3877551020408163,0.40816326530612246,0.4489795918367347,0.4897959183673469,0.5306122448979592,0.5714285714285714,0.6530612244897959,0.673469387755102,0.7551020408163265
CMU-TimeSeries,3,2023-12-16,0.8727272727272727,110,0.89,166,1.05,0.0882,0.618,0,0,0,0,0,0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.6176470588235294,0.7941176470588235
FluSight-ensemble,3,2023-10-28,1,22,0.89,33.8,0.842,0.4,0.92,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.06,0.1,0.12,0.14,0.18,0.26,0.3,0.34,0.42,0.44,0.54,0.62,0.76,0.88,0.92,0.98
FluSight-ensemble,2,2024-02-03,1,37.2,0.89,58.9,0.951,0.439,0.951,0,0,0,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.21951219512195122,0.3170731707317073,0.4146341463414634,0.4634146341463415,0.5121951219512195,0.6097560975609756,0.6829268292682927,0.7073170731707317,0.8292682926829268,0.9512195121951219,0.9512195121951219
GT-FluFNP,2,2024-01-27,0.8553814002089865,35.2,0.89,52.9,0.907,0.526,0.947,0,0,0,0,0,0,0,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.39473684210526316,0.47368421052631576,0.5263157894736842,0.5526315789473685,0.6578947368421053,0.6578947368421053,0.8421052631578947,0.9473684210526315,0.9473684210526315
MOBS-GLEAM_FLUH,1,2024-01-27,0.9753396029258098,25.2,0.89,40,0.979,0.41,0.846,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.20512820512820512,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.2564102564102564,0.358974358974359,0.38461538461538464,0.46153846153846156,0.5128205128205128,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7948717948717948,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.9743589743589743
PSI-PROF,2,2024-02-24,1,23.7,0.89,32.1,0.798,0.488,0.829,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.34146341463414637,0.36585365853658536,0.4634146341463415,0.5853658536585366,0.6829268292682927,0.7073170731707317,0.7073170731707317,0.7073170731707317,0.7560975609756098,0.8048780487804879,0.8292682926829268,0.8292682926829268,0.8536585365853658,0.9024390243902439
UMass-trends_ensemble,0,2024-04-20,1,9.18,0.89,15.2,0.959,0.761,0.978,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.06521739130434782,0.15217391304347827,0.1956521739130435,0.2391304347826087,0.32608695652173914,0.5434782608695652,0.6739130434782609,0.782608695652174,0.8478260869565217,0.9130434782608695,0.9347826086956522,0.9565217391304348,0.9565217391304348,0.9782608695652174,0.9782608695652174,1,1,1,1,1
SigSci-CREG,0,2023-12-23,0.7239289446185998,33.7,0.891,44.3,1.01,0.273,0.364,0,0,0,0,0,0,0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.5454545454545454
PSI-PROF,2,2023-10-28,1,14.2,0.892,20,0.779,0.28,0.82,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.14,0.18,0.22,0.28,0.3,0.34,0.38,0.38,0.5,0.66,0.84,0.92
UM-DeepOutbreak,1,2023-11-18,0.9924764890282132,17.2,0.892,22.9,0.784,0.362,0.681,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.10638297872340426,0.1276595744680851,0.2127659574468085,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.3404255319148936,0.44680851063829785,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.6595744680851063,0.7021276595744681,0.7021276595744681
cfa-flumech,0,2023-10-28,0.8854754440961338,6.43,0.892,9.09,0.976,0.396,0.896,0.0625,0.0625,0.0625,0.16666666666666666,0.22916666666666666,0.22916666666666666,0.2916666666666667,0.3125,0.3125,0.375,0.4166666666666667,0.4791666666666667,0.5416666666666666,0.5833333333333334,0.625,0.6666666666666666,0.6875,0.7291666666666666,0.8333333333333334,0.875,0.9166666666666666,0.9583333333333334,0.9791666666666666
cfarenewal-cfaepimlight,3,2024-01-20,0.98662486938349,56.6,0.892,87.4,0.938,0.184,0.816,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.15789473684210525,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.7105263157894737,0.8157894736842105,0.8947368421052632
fjordhest-ensemble,3,2024-03-02,1,27.9,0.892,42.1,0.906,0.655,0.966,0,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.27586206896551724,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3793103448275862,0.5517241379310345,0.6551724137931034,0.7586206896551724,0.8275862068965517,0.896551724137931,0.9655172413793104,0.9655172413793104,1,1,1,1,1
FluSight-ensemble,3,2024-02-10,1,39.6,0.893,61.4,0.911,0.442,0.93,0,0,0,0,0,0,0,0.06976744186046512,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.20930232558139536,0.23255813953488372,0.3023255813953488,0.3488372093023256,0.3953488372093023,0.4418604651162791,0.4883720930232558,0.627906976744186,0.6744186046511628,0.7906976744186046,0.9302325581395349,0.9767441860465116
UMass-trends_ensemble,2,2023-11-11,1,23.5,0.893,37.6,0.885,0.51,0.898,0,0,0,0,0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.16326530612244897,0.24489795918367346,0.32653061224489793,0.46938775510204084,0.5306122448979592,0.6326530612244898,0.7755102040816326,0.8367346938775511,0.8775510204081632,0.8979591836734694,0.9387755102040817
CEPH-Rtrend_fluH,2,2024-01-13,1,62.9,0.894,92.6,0.953,0.341,0.805,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.24390243902439024,0.24390243902439024,0.2682926829268293,0.3170731707317073,0.3170731707317073,0.36585365853658536,0.3902439024390244,0.4878048780487805,0.6341463414634146,0.7560975609756098,0.8048780487804879,0.8048780487804879
MOBS-GLEAM_FLUH,0,2023-11-25,0.9753396029258098,8.75,0.895,13.7,0.931,0.362,0.851,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.10638297872340426,0.1276595744680851,0.1702127659574468,0.1702127659574468,0.2127659574468085,0.2127659574468085,0.2765957446808511,0.3191489361702128,0.3617021276595745,0.44680851063829785,0.44680851063829785,0.48936170212765956,0.5319148936170213,0.6170212765957447,0.6808510638297872,0.723404255319149,0.851063829787234,0.8936170212765957,0.8936170212765957
