model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr,0,2024-02-10,1,18.3,0.992,27.9,1.05,0.341,0.854,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.21951219512195122,0.24390243902439024,0.24390243902439024,0.2682926829268293,0.3170731707317073,0.36585365853658536,0.3902439024390244,0.3902439024390244,0.4146341463414634,0.4634146341463415,0.5365853658536586,0.6585365853658537,0.8536585365853658,0.9512195121951219
UMass-gbq_qr_no_reporting_adj,2,2023-10-28,1,16,0.995,28.7,1.11,0.54,0.94,0.02,0.06,0.08,0.08,0.16,0.32,0.44,0.64,0.82,0.88,0.9,0.92,0.96,0.96,0.96,0.96,0.98,0.98,0.98,0.98,0.98,1,1
FluSight-baseline,0,2023-10-14,1,5.44,1,6.22,1,0.88,1,0.1,0.1,0.1,0.1,0.1,0.1,0.12,0.24,0.26,0.32,0.4,0.48,0.54,0.6,0.68,0.8,0.9,0.96,0.96,1,1,1,1
FluSight-baseline,1,2023-10-14,1,7.23,1,8.14,1,0.9,1,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.1,0.16,0.24,0.38,0.44,0.6,0.72,0.82,0.9,0.96,0.98,0.98,1,1,1
FluSight-baseline,2,2023-10-14,1,9.87,1,11.1,1,0.9,1,0.06,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.12,0.14,0.2,0.36,0.56,0.68,0.8,0.88,0.92,0.92,0.96,0.96,0.98,1,1
FluSight-baseline,3,2023-10-14,1,12.7,1,16.2,1,0.918,1,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.10204081632653061,0.10204081632653061,0.14285714285714285,0.20408163265306123,0.2857142857142857,0.3877551020408163,0.5714285714285714,0.7142857142857143,0.8775510204081632,0.9183673469387755,0.9387755102040817,0.9387755102040817,0.9591836734693877,0.9795918367346939,1,1
FluSight-baseline,0,2023-10-21,1,5.65,1,7.12,1,0.8,1,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.12,0.22,0.26,0.26,0.32,0.42,0.56,0.66,0.74,0.82,0.94,0.96,0.98,1,1,1
FluSight-baseline,1,2023-10-21,1,8.35,1,10.7,1,0.82,1,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.12,0.16,0.22,0.34,0.42,0.52,0.64,0.7,0.82,0.86,0.94,0.94,0.96,0.98,1,1
FluSight-baseline,2,2023-10-21,1,10.9,1,14.2,1,0.837,1,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.12244897959183673,0.12244897959183673,0.16326530612244897,0.1836734693877551,0.2857142857142857,0.42857142857142855,0.4897959183673469,0.673469387755102,0.7755102040816326,0.8775510204081632,0.9183673469387755,0.9387755102040817,0.9591836734693877,1,1,1
FluSight-baseline,3,2023-10-21,1,16.4,1,26.3,1,0.76,1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.06,0.18,0.24,0.34,0.54,0.72,0.76,0.84,0.9,0.94,0.96,1,1
FluSight-baseline,0,2023-10-28,1,7.3,1,9.68,1,0.8,0.98,0.06,0.06,0.06,0.08,0.08,0.1,0.1,0.14,0.2,0.3,0.36,0.42,0.46,0.56,0.7,0.82,0.86,0.86,0.92,0.96,0.98,0.98,1
FluSight-baseline,1,2023-10-28,1,10.2,1,14.1,1,0.816,1,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.14285714285714285,0.16326530612244897,0.20408163265306123,0.20408163265306123,0.30612244897959184,0.3469387755102041,0.4897959183673469,0.5714285714285714,0.7142857142857143,0.8367346938775511,0.9183673469387755,0.9387755102040817,0.9387755102040817,0.9795918367346939,1,1
FluSight-baseline,2,2023-10-28,1,16,1,25.8,1,0.74,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.06,0.08,0.1,0.2,0.36,0.46,0.56,0.76,0.8,0.88,0.92,0.96,0.98,1
FluSight-baseline,3,2023-10-28,1,17.5,1,29.4,1,0.729,1,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.25,0.4375,0.5,0.7291666666666666,0.8333333333333334,0.8958333333333334,0.9375,1,1,1
FluSight-baseline,0,2023-11-04,1,6.25,1,9.39,1,0.51,1,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.14285714285714285,0.16326530612244897,0.16326530612244897,0.24489795918367346,0.24489795918367346,0.2857142857142857,0.30612244897959184,0.32653061224489793,0.3469387755102041,0.3673469387755102,0.4489795918367347,0.4897959183673469,0.5714285714285714,0.6530612244897959,0.7551020408163265,0.8571428571428571,0.9591836734693877,0.9795918367346939,1,1
FluSight-baseline,1,2023-11-04,1,13,1,20.4,1,0.48,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.08,0.16,0.18,0.24,0.28,0.32,0.32,0.4,0.5,0.56,0.7,0.92,0.98,0.98,0.98
FluSight-baseline,2,2023-11-04,1,17.8,1,29,1,0.375,0.979,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0625,0.0625,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.14583333333333334,0.16666666666666666,0.1875,0.1875,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.5833333333333334,0.7916666666666666,0.875,0.9791666666666666,0.9791666666666666,1
FluSight-baseline,3,2023-11-04,1,25.7,1,41.8,1,0.386,0.977,0,0,0,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.36363636363636365,0.4318181818181818,0.5227272727272727,0.7727272727272727,0.8409090909090909,0.9318181818181818,0.9772727272727273,1
FluSight-baseline,0,2023-11-11,1,9.69,1,13.9,1,0.42,0.98,0.02,0.02,0.02,0.02,0.04,0.06,0.06,0.06,0.12,0.16,0.22,0.24,0.24,0.28,0.3,0.34,0.46,0.52,0.66,0.8,0.94,0.98,0.98
FluSight-baseline,1,2023-11-11,1,15.8,1,24.1,1,0.375,0.979,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0625,0.0625,0.0625,0.0625,0.0625,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.1875,0.2708333333333333,0.3125,0.375,0.375,0.4166666666666667,0.5208333333333334,0.6458333333333334,0.8333333333333334,0.9375,0.9791666666666666,1
FluSight-baseline,2,2023-11-11,1,21.7,1,34.8,1,0.341,0.977,0,0,0,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.25,0.2727272727272727,0.38636363636363635,0.4772727272727273,0.6818181818181818,0.8181818181818182,0.8636363636363636,0.9772727272727273,1
FluSight-baseline,3,2023-11-11,1,34.5,1,57,1,0.2,1,0,0,0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.08888888888888889,0.1111111111111111,0.15555555555555556,0.24444444444444444,0.28888888888888886,0.4888888888888889,0.7777777777777778,0.8888888888888888,1,1
FluSight-baseline,0,2023-11-18,1,10.1,1,14.8,1,0.312,0.958,0.020833333333333332,0.041666666666666664,0.0625,0.08333333333333333,0.08333333333333333,0.125,0.1875,0.22916666666666666,0.25,0.2708333333333333,0.3125,0.3541666666666667,0.3541666666666667,0.375,0.375,0.4375,0.4583333333333333,0.5,0.5416666666666666,0.7291666666666666,0.9375,0.9791666666666666,1
FluSight-baseline,1,2023-11-18,1,17.3,1,26,1,0.386,0.955,0,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.1590909090909091,0.20454545454545456,0.22727272727272727,0.29545454545454547,0.36363636363636365,0.36363636363636365,0.4318181818181818,0.5227272727272727,0.6590909090909091,0.7727272727272727,0.8636363636363636,0.9772727272727273,1
FluSight-baseline,2,2023-11-18,1,30.7,1,48.2,1,0.178,0.956,0,0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.08888888888888889,0.13333333333333333,0.15555555555555556,0.2,0.2222222222222222,0.3111111111111111,0.4,0.6888888888888889,0.9333333333333333,0.9555555555555556,1
FluSight-baseline,3,2023-11-18,1,38.5,1,59.9,1,0.171,0.902,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.14634146341463414,0.21951219512195122,0.24390243902439024,0.43902439024390244,0.7073170731707317,0.8292682926829268,0.926829268292683,0.926829268292683
FluSight-baseline,0,2023-11-25,1,9.11,1,13.8,1,0.25,0.977,0,0,0,0,0.06818181818181818,0.13636363636363635,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.25,0.25,0.2727272727272727,0.29545454545454547,0.29545454545454547,0.3181818181818182,0.3409090909090909,0.38636363636363635,0.4318181818181818,0.5227272727272727,0.75,0.9545454545454546,0.9772727272727273,1
FluSight-baseline,1,2023-11-25,1,22.8,1,35.3,1,0.156,0.978,0,0,0,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.08888888888888889,0.08888888888888889,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.17777777777777778,0.2,0.2222222222222222,0.35555555555555557,0.5111111111111111,0.9333333333333333,0.9777777777777777,1
FluSight-baseline,2,2023-11-25,1,32.9,1,50.7,1,0.146,0.927,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.21951219512195122,0.34146341463414637,0.6585365853658537,0.926829268292683,0.926829268292683,0.926829268292683
FluSight-baseline,3,2023-11-25,1,57.7,1,83.8,1,0.0698,0.86,0,0,0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.11627906976744186,0.3023255813953488,0.4418604651162791,0.6976744186046512,0.8604651162790697,0.9069767441860465
FluSight-baseline,0,2023-12-02,1,16.8,1,24.4,1,0.178,0.956,0,0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.08888888888888889,0.1111111111111111,0.15555555555555556,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.2,0.24444444444444444,0.24444444444444444,0.26666666666666666,0.28888888888888886,0.3333333333333333,0.4666666666666667,0.8222222222222222,0.9555555555555556,1
FluSight-baseline,1,2023-12-02,1,27.5,1,40.4,1,0.146,0.927,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.17073170731707318,0.2682926829268293,0.2926829268292683,0.4146341463414634,0.8536585365853658,0.9512195121951219,0.975609756097561
FluSight-baseline,2,2023-12-02,1,52.8,1,74.3,1,0.0698,0.86,0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.09302325581395349,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.20930232558139536,0.37209302325581395,0.7209302325581395,0.8837209302325582,0.9302325581395349
FluSight-baseline,3,2023-12-02,1,123,1,160,1,0.069,0.655,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.27586206896551724,0.4827586206896552,0.6551724137931034,0.6896551724137931
FluSight-baseline,0,2023-12-09,1,17.6,1,24.7,1,0.195,0.927,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.24390243902439024,0.24390243902439024,0.2926829268292683,0.34146341463414637,0.3902439024390244,0.6829268292682927,0.926829268292683,1
FluSight-baseline,1,2023-12-09,1,39.6,1,54.9,1,0.0233,0.884,0,0,0,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.16279069767441862,0.18604651162790697,0.3953488372093023,0.7209302325581395,0.8837209302325582,0.9534883720930233
FluSight-baseline,2,2023-12-09,1,106,1,137,1,0.0345,0.621,0,0,0,0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.2413793103448276,0.4482758620689655,0.6206896551724138,0.6896551724137931
FluSight-baseline,3,2023-12-09,1,148,1,185,1,0,0.351,0,0,0,0,0,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.24324324324324326,0.35135135135135137,0.43243243243243246
FluSight-baseline,0,2023-12-16,1,28.3,1,37.1,1,0.093,0.884,0,0,0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.27906976744186046,0.6046511627906976,0.8837209302325582,0.9534883720930233
FluSight-baseline,1,2023-12-16,1,90.1,1,114,1,0.103,0.621,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.3793103448275862,0.6206896551724138,0.7241379310344828
FluSight-baseline,2,2023-12-16,1,137,1,168,1,0.0541,0.378,0,0,0,0,0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.21621621621621623,0.3783783783783784,0.5135135135135135
FluSight-baseline,3,2023-12-16,1,137,1,172,1,0.0488,0.39,0,0,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.2682926829268293,0.3902439024390244,0.5121951219512195
FluSight-baseline,0,2023-12-23,1,71.2,1,86.3,1,0.069,0.448,0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.2413793103448276,0.3793103448275862,0.4827586206896552,0.7586206896551724
FluSight-baseline,1,2023-12-23,1,115,1,138,1,0.0541,0.459,0,0,0,0,0,0,0,0,0,0,0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.16216216216216217,0.4594594594594595,0.5675675675675675
FluSight-baseline,2,2023-12-23,1,101,1,131,1,0.0488,0.488,0,0,0,0,0,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.3170731707317073,0.4878048780487805,0.6097560975609756
FluSight-baseline,3,2023-12-23,1,46.7,1,68.7,1,0.158,0.868,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.13157894736842105,0.13157894736842105,0.15789473684210525,0.18421052631578946,0.21052631578947367,0.47368421052631576,0.7631578947368421,0.868421052631579,0.8947368421052632
FluSight-baseline,0,2023-12-30,1,69.3,1,83.8,1,0.0811,0.432,0,0,0,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.2702702702702703,0.43243243243243246,0.6756756756756757
FluSight-baseline,1,2023-12-30,1,45,1,61.5,1,0.171,0.78,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.24390243902439024,0.34146341463414637,0.5121951219512195,0.7804878048780488,0.8536585365853658
FluSight-baseline,2,2023-12-30,1,42.4,1,62.9,1,0.211,0.895,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.23684210526315788,0.2894736842105263,0.2894736842105263,0.3157894736842105,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.3684210526315789,0.39473684210526316,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.5,0.5263157894736842,0.5526315789473685,0.7105263157894737,0.9210526315789473,0.9473684210526315,0.9736842105263158
FluSight-baseline,3,2023-12-30,1,44.6,1,64.8,1,0.275,0.9,0.075,0.075,0.15,0.225,0.3,0.4,0.45,0.525,0.55,0.6,0.625,0.625,0.625,0.625,0.625,0.675,0.7,0.775,0.8,0.85,0.975,0.975,1
FluSight-baseline,0,2024-01-06,1,31,1,40.9,1,0.146,0.927,0.04878048780487805,0.04878048780487805,0.1951219512195122,0.4146341463414634,0.4634146341463415,0.5121951219512195,0.5121951219512195,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.6829268292682927,0.7073170731707317,0.8292682926829268,0.975609756097561,1
FluSight-baseline,1,2024-01-06,1,72.9,1,93.8,1,0.158,0.842,0.13157894736842105,0.15789473684210525,0.2894736842105263,0.5789473684210527,0.6842105263157895,0.7631578947368421,0.7894736842105263,0.8157894736842105,0.8421052631578947,0.8421052631578947,0.868421052631579,0.8947368421052632,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,1,1,1,1
FluSight-baseline,2,2024-01-06,1,97.7,1,127,1,0.075,0.65,0.225,0.35,0.4,0.7,0.8,0.825,0.825,0.85,0.875,0.875,0.875,0.875,0.875,0.875,0.9,0.9,0.9,0.9,0.95,1,1,1,1
FluSight-baseline,3,2024-01-06,1,118,1,156,1,0.195,0.683,0.21951219512195122,0.3170731707317073,0.4878048780487805,0.6097560975609756,0.6585365853658537,0.7560975609756098,0.7560975609756098,0.7804878048780488,0.8292682926829268,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.926829268292683,0.926829268292683,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,1,1
FluSight-baseline,0,2024-01-13,1,46.5,1,60.3,1,0.132,0.711,0.05263157894736842,0.2894736842105263,0.5526315789473685,0.7368421052631579,0.7631578947368421,0.8157894736842105,0.8157894736842105,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,1,1
